ipv4,text,line
65482:11000,华三21.txt,205
65482:21000,华三21.txt,213
65482:21000,华三21.txt,221
65482:20010,华三21.txt,229
65482:10010,华三21.txt,231
65482:10010,华三21.txt,233
65482:20010,华三21.txt,241
65482:20010,华三21.txt,252
65372:10010,中兴13330.txt,40
65372:10010,中兴13330.txt,46
65372:10010,中兴13330.txt,48
65372:10020,中兴13330.txt,56
65372:10020,中兴13330.txt,62
65372:10020,中兴13330.txt,64
65372:10050,中兴13330.txt,72
65372:10050,中兴13330.txt,80
65372:10050,中兴13330.txt,82
65372:10050,中兴13330.txt,88
65372:10050,中兴13330.txt,90
65372:10060,中兴13330.txt,98
65372:10060,中兴13330.txt,106
65372:10060,中兴13330.txt,108
65372:10060,中兴13330.txt,114
65372:10060,中兴13330.txt,116
65372:18020,中兴13330.txt,124
65372:18020,中兴13330.txt,130
65372:18020,中兴13330.txt,132
65372:10040,中兴13330.txt,140
65372:10040,中兴13330.txt,148
65372:10040,中兴13330.txt,150
65372:10040,中兴13330.txt,156
65372:10040,中兴13330.txt,158
65372:20010,中兴13330.txt,166
65372:20010,中兴13330.txt,174
65372:20010,中兴13330.txt,176
65372:20010,中兴13330.txt,182
65372:20010,中兴13330.txt,184
64513:18040,华为903.txt,138
64513:18040,华为903.txt,143
64513:18040,华为903.txt,144
64513:120000,华为903.txt,148
64513:120000,华为903.txt,153
64513:120000,华为903.txt,154
64513:120005,华为903.txt,158
64513:120005,华为903.txt,163
64513:120005,华为903.txt,164
64513:10010,华为903.txt,168
64513:10010,华为903.txt,173
64513:10010,华为903.txt,174
64513:10020,华为903.txt,178
64513:10020,华为903.txt,183
64513:10020,华为903.txt,184
64513:120010,华为903.txt,188
64513:120010,华为903.txt,190
64513:120010,华为903.txt,191
64500:1000,华为903.txt,1135
64513:1071001,华为903.txt,1224
64513:1071016,华为903.txt,1225
64513:1071002,华为903.txt,1226
64513:1071003,华为903.txt,1227
64513:1071004,华为903.txt,1228
65523:10070,华三13312.txt,19
65523:10070,华三13312.txt,21
65523:10070,华三13312.txt,23
65523:10070,华三13312.txt,29
65523:10070,华三13312.txt,35
65523:10070,华三13312.txt,37
65523:10070,华三13312.txt,39
65523:20010,华三13312.txt,45
65523:20010,华三13312.txt,47
65523:20010,华三13312.txt,52
65523:20010,华三13312.txt,58
65523:20010,华三13312.txt,64
65523:10050,华三13312.txt,70
65523:10050,华三13312.txt,72
65523:10050,华三13312.txt,74
65523:10050,华三13312.txt,82
65523:10050,华三13312.txt,90
65523:10060,华三13312.txt,96
65523:10060,华三13312.txt,101
65523:10060,华三13312.txt,103
65523:10060,华三13312.txt,109
65523:10060,华三13312.txt,115
65523:10060,华三13312.txt,117
65523:10060,华三13312.txt,119
65523:10030,华三13312.txt,125
65523:10030,华三13312.txt,127
65523:10030,华三13312.txt,129
65523:10030,华三13312.txt,135
65523:10030,华三13312.txt,141
65523:10030,华三13312.txt,143
65523:10030,华三13312.txt,145
65523:10010,华三13312.txt,154
65523:10010,华三13312.txt,156
65523:10010,华三13312.txt,158
65523:10010,华三13312.txt,164
65523:10010,华三13312.txt,166
65523:10010,华三13312.txt,168
65523:10010,华三13312.txt,174
65523:10010,华三13312.txt,176
65523:10010,华三13312.txt,178
65523:10020,华三13312.txt,184
65523:10020,华三13312.txt,186
65523:10020,华三13312.txt,188
65523:10020,华三13312.txt,194
65523:10020,华三13312.txt,203
65523:10020,华三13312.txt,205
65523:10020,华三13312.txt,207
65523:10040,华三13312.txt,213
65523:10040,华三13312.txt,217
65523:10040,华三13312.txt,219
65523:10040,华三13312.txt,227
65523:10040,华三13312.txt,235
65523:18020,华三13312.txt,241
65523:18020,华三13312.txt,243
65523:18020,华三13312.txt,248
65523:18020,华三13312.txt,254
65523:18020,华三13312.txt,256
65523:18020,华三13312.txt,258
65523:18020,华三13312.txt,264
65523:18020,华三13312.txt,266
65523:18020,华三13312.txt,268
65523:18030,华三13312.txt,274
65523:18030,华三13312.txt,276
65523:18030,华三13312.txt,278
65523:18030,华三13312.txt,284
65523:18030,华三13312.txt,286
65523:18030,华三13312.txt,288
65523:18030,华三13312.txt,297
65523:18030,华三13312.txt,299
65523:18030,华三13312.txt,301
65523:10080,华三13312.txt,333
65523:10080,华三13312.txt,335
65523:10080,华三13312.txt,337
65523:10080,华三13312.txt,346
65523:10080,华三13312.txt,352
65523:10080,华三13312.txt,354
65523:10080,华三13312.txt,356
64515:10050,华为5831.txt,111
64515:10050,华为5831.txt,115
64515:1043001,华为5831.txt,116
64515:10050,华为5831.txt,117
64515:10050,华为5831.txt,119
64515:10050,华为5831.txt,123
64515:1043001,华为5831.txt,124
64515:10050,华为5831.txt,125
64515:10060,华为5831.txt,129
64515:10060,华为5831.txt,133
64515:1043001,华为5831.txt,134
64515:10060,华为5831.txt,135
64515:10060,华为5831.txt,137
64515:10060,华为5831.txt,141
64515:1043001,华为5831.txt,142
64515:10060,华为5831.txt,143
64515:10030,华为5831.txt,147
64515:10030,华为5831.txt,151
64515:1043001,华为5831.txt,152
64515:10030,华为5831.txt,153
64515:10030,华为5831.txt,155
64515:10030,华为5831.txt,159
64515:1043001,华为5831.txt,160
64515:10030,华为5831.txt,161
64515:10010,华为5831.txt,165
64515:10010,华为5831.txt,169
64515:1043001,华为5831.txt,170
64515:10010,华为5831.txt,171
64515:10010,华为5831.txt,173
64515:10010,华为5831.txt,178
64515:1043001,华为5831.txt,179
64515:1043002,华为5831.txt,180
64515:10010,华为5831.txt,181
64515:10020,华为5831.txt,185
64515:10020,华为5831.txt,189
64515:1043001,华为5831.txt,190
64515:10020,华为5831.txt,191
64515:10020,华为5831.txt,193
64515:10020,华为5831.txt,197
64515:1043001,华为5831.txt,198
64515:10020,华为5831.txt,199
64515:10040,华为5831.txt,203
64515:10040,华为5831.txt,207
64515:1043001,华为5831.txt,208
64515:10040,华为5831.txt,209
64515:10040,华为5831.txt,211
64515:10040,华为5831.txt,215
64515:1043001,华为5831.txt,216
64515:10040,华为5831.txt,217
64515:10080,华为5831.txt,221
64515:10080,华为5831.txt,225
64515:1043001,华为5831.txt,226
64515:10080,华为5831.txt,227
64515:10080,华为5831.txt,229
64515:10080,华为5831.txt,233
64515:1043001,华为5831.txt,234
64515:10080,华为5831.txt,235
65443:10010,中兴5385.txt,40
65443:10010,中兴5385.txt,48
65443:10010,中兴5385.txt,50
65443:10020,中兴5385.txt,58
65443:10020,中兴5385.txt,66
65443:10020,中兴5385.txt,68
65443:10050,中兴5385.txt,76
65443:10050,中兴5385.txt,84
65443:10050,中兴5385.txt,86
65443:10050,中兴5385.txt,92
65443:10050,中兴5385.txt,94
65443:10060,中兴5385.txt,102
65443:10060,中兴5385.txt,110
65443:10060,中兴5385.txt,112
65443:10060,中兴5385.txt,118
65443:10060,中兴5385.txt,120
65486:11524,华为17.txt,91
65486:11524,华为17.txt,94
65486:11524,华为17.txt,95
65486:11158,华为17.txt,99
65486:11158,华为17.txt,102
65486:11158,华为17.txt,103
65486:11159,华为17.txt,107
65486:11159,华为17.txt,110
65486:11159,华为17.txt,111
65486:12187,华为17.txt,115
65486:12187,华为17.txt,117
65486:12187,华为17.txt,118
65486:12187,华为17.txt,120
65486:12187,华为17.txt,122
65486:12187,华为17.txt,123
65486:248610,华为17.txt,127
65486:248610,华为17.txt,129
65486:248610,华为17.txt,130
65487:100,华为17.txt,1071
65487:100,华为17.txt,1076
65437:10050,华为5372.txt,149
65437:10050,华为5372.txt,153
65437:10050,华为5372.txt,154
65437:10050,华为5372.txt,156
65437:10050,华为5372.txt,160
65437:10050,华为5372.txt,161
65437:10060,华为5372.txt,165
65437:10060,华为5372.txt,169
65437:10060,华为5372.txt,170
65437:10060,华为5372.txt,172
65437:10060,华为5372.txt,176
65437:10060,华为5372.txt,177
65437:10010,华为5372.txt,181
65437:10010,华为5372.txt,185
65437:10010,华为5372.txt,186
65437:10020,华为5372.txt,190
65437:10020,华为5372.txt,194
65437:10020,华为5372.txt,195
65437:10080,华为5372.txt,199
65437:10080,华为5372.txt,203
65437:10080,华为5372.txt,204
65437:100,华为5372.txt,1170
65437:200,华为5372.txt,1181
65437:200,华为5372.txt,1185
65437:100,华为5372.txt,1212
65437:200,华为5372.txt,1213
65448:18030,华三15400.txt,21
65448:18030,华三15400.txt,25
65448:18030,华三15400.txt,27
65448:18030,华三15400.txt,35
65448:18030,华三15400.txt,43
65448:18020,华三15400.txt,54
65448:18020,华三15400.txt,58
65448:18020,华三15400.txt,60
65448:1121002,华三15400.txt,60
65448:18020,华三15400.txt,68
65448:18020,华三15400.txt,76
65448:10030,华三15400.txt,84
65448:10030,华三15400.txt,88
65448:10030,华三15400.txt,90
65448:10030,华三15400.txt,101
65448:10030,华三15400.txt,109
65448:10010,华三15400.txt,117
65448:10010,华三15400.txt,121
65448:10010,华三15400.txt,123
65448:1121002,华三15400.txt,123
65448:1121003,华三15400.txt,123
65448:10010,华三15400.txt,131
65448:10010,华三15400.txt,139
65448:10020,华三15400.txt,150
65448:10020,华三15400.txt,154
65448:10020,华三15400.txt,156
65448:1121002,华三15400.txt,156
65448:10020,华三15400.txt,164
65448:10020,华三15400.txt,172
65448:20002,华三15400.txt,180
65448:20002,华三15400.txt,184
65448:20002,华三15400.txt,186
65448:20002,华三15400.txt,194
65448:20002,华三15400.txt,203
65448:20001,华三15400.txt,209
65448:20001,华三15400.txt,213
65448:20001,华三15400.txt,215
65448:20001,华三15400.txt,223
65448:20001,华三15400.txt,229
65495:18010,中兴13331.txt,38
65495:18010,中兴13331.txt,44
65495:18010,中兴13331.txt,46
65495:10040,中兴13331.txt,54
65495:10040,中兴13331.txt,62
65495:10040,中兴13331.txt,64
65495:10040,中兴13331.txt,70
65495:10040,中兴13331.txt,72
65495:20000,中兴13331.txt,80
65495:20000,中兴13331.txt,88
65495:20000,中兴13331.txt,90
65495:10020,中兴13331.txt,98
65495:10020,中兴13331.txt,106
65495:10020,中兴13331.txt,108
65495:10060,中兴13331.txt,116
65495:10060,中兴13331.txt,124
65495:10060,中兴13331.txt,126
65495:10060,中兴13331.txt,132
65495:10060,中兴13331.txt,134
65495:18020,中兴13331.txt,142
65495:18020,中兴13331.txt,148
65495:18020,中兴13331.txt,150
65495:10050,中兴13331.txt,158
65495:10050,中兴13331.txt,166
65495:10050,中兴13331.txt,168
65495:10050,中兴13331.txt,174
65495:10050,中兴13331.txt,176
65495:10010,中兴13331.txt,184
65495:10010,中兴13331.txt,192
65495:10010,中兴13331.txt,194
65495:10100,中兴13331.txt,202
65495:10100,中兴13331.txt,210
65495:10100,中兴13331.txt,212
65495:10100,中兴13331.txt,218
65495:10100,中兴13331.txt,220
65125:2900,中兴13331.txt,3470
65127:2900,中兴13331.txt,3483
65122:2900,中兴13331.txt,3505
65124:2900,中兴13331.txt,3514
65125:2900,中兴13331.txt,3523
65127:2900,中兴13331.txt,3532
65122:2900,中兴13331.txt,3611
65124:2900,中兴13331.txt,3621
65125:2900,中兴13331.txt,3631
65127:2900,中兴13331.txt,3641
65122:2900,中兴13331.txt,3670
65124:2900,中兴13331.txt,3680
65125:2900,中兴13331.txt,3690
65127:2900,中兴13331.txt,3700
65125:2900,中兴13331.txt,3718
65127:2900,中兴13331.txt,3726
65122:2900,中兴13331.txt,3734
65124:2900,中兴13331.txt,3742
65125:2900,中兴13331.txt,3773
65124:2900,中兴13331.txt,3784
65122:2900,中兴13331.txt,3795
65124:2900,中兴13331.txt,3806
65122:2900,中兴13331.txt,3836
65125:2900,中兴13331.txt,3847
65124:2900,中兴13331.txt,3858
65127:2900,中兴13331.txt,3869
65122:2900,中兴13331.txt,3979
65125:2900,中兴13331.txt,3989
65124:2900,中兴13331.txt,4000
65127:2900,中兴13331.txt,4011
65122:2900,中兴13331.txt,4086
65125:2900,中兴13331.txt,4096
65124:2900,中兴13331.txt,4106
65127:2900,中兴13331.txt,4116
64549:10010,中兴13480.txt,118
64549:10010,中兴13480.txt,128
64549:10010,中兴13480.txt,130
64549:1021002,中兴13480.txt,132
64549:10020,中兴13480.txt,140
64549:10020,中兴13480.txt,146
64549:10020,中兴13480.txt,148
64549:10030,中兴13480.txt,156
64549:10030,中兴13480.txt,162
64549:10030,中兴13480.txt,164
38351:21158,中兴5568.txt,40
38351:11158,中兴5568.txt,48
38351:11158,中兴5568.txt,50
38351:11158,中兴5568.txt,56
38351:11158,中兴5568.txt,58
65448:20002,中兴14674.txt,86
65448:20002,中兴14674.txt,92
65448:20002,中兴14674.txt,94
65448:20001,中兴14674.txt,102
65448:20001,中兴14674.txt,108
65448:20001,中兴14674.txt,110
65448:10001,中兴14674.txt,118
65448:10001,中兴14674.txt,124
65448:10001,中兴14674.txt,126
65448:10010,中兴14674.txt,134
65448:10010,中兴14674.txt,142
65448:1061002,中兴14674.txt,144
65448:10010,中兴14674.txt,146
65448:1061002,中兴14674.txt,148
65448:10010,中兴14674.txt,154
65448:1061002,中兴14674.txt,156
65448:10010,中兴14674.txt,158
65448:1061002,中兴14674.txt,160
65448:10020,中兴14674.txt,168
65448:10020,中兴14674.txt,174
65448:1061002,中兴14674.txt,176
65448:10020,中兴14674.txt,178
65448:1061002,中兴14674.txt,180
65448:10020,中兴14674.txt,186
65448:1061002,中兴14674.txt,188
65448:10020,中兴14674.txt,190
65448:1061002,中兴14674.txt,192
65448:10030,中兴14674.txt,200
65448:10030,中兴14674.txt,206
65448:1061002,中兴14674.txt,208
65448:10030,中兴14674.txt,210
65448:1061002,中兴14674.txt,212
65448:10030,中兴14674.txt,218
65448:1061002,中兴14674.txt,220
65448:10030,中兴14674.txt,222
65448:1061002,中兴14674.txt,224
65448:18020,中兴14674.txt,232
65448:18020,中兴14674.txt,238
65448:1061002,中兴14674.txt,240
65448:18020,中兴14674.txt,242
65448:1061002,中兴14674.txt,244
65448:18020,中兴14674.txt,250
65448:1061002,中兴14674.txt,252
65448:18020,中兴14674.txt,254
65448:1061002,中兴14674.txt,256
65448:18030,中兴14674.txt,264
65448:18030,中兴14674.txt,270
65448:1061002,中兴14674.txt,272
65448:18030,中兴14674.txt,274
65448:1061002,中兴14674.txt,276
65448:18030,中兴14674.txt,282
65448:1061002,中兴14674.txt,284
65448:18030,中兴14674.txt,286
65448:1061002,中兴14674.txt,288
65448:18040,中兴14674.txt,296
65448:18040,中兴14674.txt,302
65448:1061002,中兴14674.txt,304
65448:18040,中兴14674.txt,306
65448:1061002,中兴14674.txt,308
65448:18040,中兴14674.txt,314
65448:1061002,中兴14674.txt,316
65448:18040,中兴14674.txt,318
65448:1061002,中兴14674.txt,320
64590:18040,烽火通信1319.txt,17
64590:18040,烽火通信1319.txt,19
64590:18040,烽火通信1319.txt,21
64590:20021,烽火通信1319.txt,31
64590:20021,烽火通信1319.txt,33
64590:20021,烽火通信1319.txt,35
64590:20011,烽火通信1319.txt,45
64590:20011,烽火通信1319.txt,47
64590:20011,烽火通信1319.txt,49
64590:10030,烽火通信1319.txt,59
64590:10030,烽火通信1319.txt,61
64590:10030,烽火通信1319.txt,63
64590:10030,烽火通信1319.txt,69
64590:10030,烽火通信1319.txt,71
64590:10030,烽火通信1319.txt,73
64590:10010,烽火通信1319.txt,83
64590:10010,烽火通信1319.txt,85
64590:1037001,烽火通信1319.txt,87
64590:10010,烽火通信1319.txt,89
65346:20011,华为10133.txt,314
65346:20011,华为10133.txt,317
65346:20011,华为10133.txt,318
65346:18030,华为10133.txt,322
65346:18030,华为10133.txt,326
65346:18030,华为10133.txt,327
65346:18020,华为10133.txt,331
65346:18020,华为10133.txt,335
65346:18020,华为10133.txt,336
65346:10010,华为10133.txt,340
65346:10010,华为10133.txt,346
65346:10010,华为10133.txt,347
64500:1000,华为10133.txt,1739
65346:1015008,华为10133.txt,1896
64586:20021,中兴1580.txt,120
64586:20021,中兴1580.txt,126
64586:20021,中兴1580.txt,128
64586:20011,中兴1580.txt,136
64586:20011,中兴1580.txt,142
64586:20011,中兴1580.txt,144
64586:10030,中兴1580.txt,152
64586:10030,中兴1580.txt,160
64586:10030,中兴1580.txt,162
64586:10030,中兴1580.txt,168
64586:10030,中兴1580.txt,170
64586:10010,中兴1580.txt,178
64586:10010,中兴1580.txt,184
64586:10010,中兴1580.txt,186
64586:1019009,中兴1580.txt,188
64586:1019009,中兴1580.txt,190
65326:10010,中兴5453.txt,38
65326:10010,中兴5453.txt,46
65326:10010,中兴5453.txt,48
65326:10010,中兴5453.txt,54
65326:10010,中兴5453.txt,56
65326:10020,中兴5453.txt,64
65326:10020,中兴5453.txt,72
65326:10020,中兴5453.txt,74
65326:10020,中兴5453.txt,80
65326:10020,中兴5453.txt,82
65326:10080,中兴5453.txt,90
65326:10080,中兴5453.txt,96
65326:10080,中兴5453.txt,98
65326:2000,中兴5453.txt,106
65326:2000,中兴5453.txt,118
65326:2000,中兴5453.txt,120
64539:18030,华为583.txt,126
64539:18030,华为583.txt,130
64539:18030,华为583.txt,131
64539:18020,华为583.txt,135
64539:18020,华为583.txt,139
64539:3003004,华为583.txt,140
64539:18020,华为583.txt,141
64539:3003004,华为583.txt,142
64539:10030,华为583.txt,146
64539:10030,华为583.txt,150
64539:10030,华为583.txt,151
64539:10010,华为583.txt,155
64539:10010,华为583.txt,159
64539:1003004,华为583.txt,160
64539:10010,华为583.txt,161
64539:1003004,华为583.txt,162
64539:10020,华为583.txt,166
64539:10020,华为583.txt,170
64539:2003004,华为583.txt,171
64539:10020,华为583.txt,172
64539:2003004,华为583.txt,173
64561:100,烽火通信14362.txt,17
64561:100,烽火通信14362.txt,25
64500:1000,烽火通信14362.txt,37
64561:10030,烽火通信14362.txt,117
64561:10030,烽火通信14362.txt,119
64561:10030,烽火通信14362.txt,121
64561:10010,烽火通信14362.txt,131
64561:10010,烽火通信14362.txt,133
64561:10010,烽火通信14362.txt,135
64561:10080,烽火通信14362.txt,181
64561:10080,烽火通信14362.txt,183
64561:10080,烽火通信14362.txt,185
64581:10090,华为16350.txt,103
64581:10090,华为16350.txt,107
64581:10090,华为16350.txt,108
64581:10030,华为16350.txt,112
64581:10030,华为16350.txt,116
64581:10030,华为16350.txt,117
64581:10010,华为16350.txt,121
64581:10010,华为16350.txt,125
1007002:64581,华为16350.txt,126
64581:1007002,华为16350.txt,127
64581:10010,华为16350.txt,128
64581:10020,华为16350.txt,132
64581:10020,华为16350.txt,136
64581:10020,华为16350.txt,137
64583:10090,华三16218.txt,25
64583:10090,华三16218.txt,29
64583:10090,华三16218.txt,31
64583:10090,华三16218.txt,39
64583:10090,华三16218.txt,47
64583:10030,华三16218.txt,55
64583:10030,华三16218.txt,59
64583:10030,华三16218.txt,61
64583:10030,华三16218.txt,69
64583:10030,华三16218.txt,77
64583:10010,华三16218.txt,85
64583:10010,华三16218.txt,89
64583:10010,华三16218.txt,91
64583:1133001,华三16218.txt,91
64583:10010,华三16218.txt,102
64583:10010,华三16218.txt,110
64583:10020,华三16218.txt,118
64583:10020,华三16218.txt,122
64583:10020,华三16218.txt,124
64583:10020,华三16218.txt,132
64583:10020,华三16218.txt,140
64583:10080,华三16218.txt,151
64583:10080,华三16218.txt,155
64583:10080,华三16218.txt,157
64583:10080,华三16218.txt,163
64583:10080,华三16218.txt,171
64500:1000,华三16218.txt,1573
64583:200,华三16218.txt,1632
64583:200,华三16218.txt,1640
64572:32337,华三16218.txt,1671
64583:100,华三16218.txt,1673
64583:200,华三16218.txt,1675
65447:100,华为12490.txt,649
65447:100,华为12490.txt,675
65447:100,华为12490.txt,679
65447:100,华为12490.txt,683
65447:100,华为12490.txt,696
65447:200,华为12490.txt,697
64553:10030,华为13349.txt,140
64553:10030,华为13349.txt,146
64553:10030,华为13349.txt,147
64553:10010,华为13349.txt,151
64553:10010,华为13349.txt,157
64553:10010,华为13349.txt,158
64553:10020,华为13349.txt,162
64553:10020,华为13349.txt,168
64553:10020,华为13349.txt,169
64500:1000,华为13349.txt,1592
64553:100,华为13349.txt,1662
64553:100,华为13349.txt,1666
64553:100,华为13349.txt,1678
64553:1015001,华为13349.txt,1681
64553:2015001,华为13349.txt,1682
64553:3015001,华为13349.txt,1683
64553:1015002,华为13349.txt,1684
64553:2015002,华为13349.txt,1685
64553:3015002,华为13349.txt,1686
65447:18050,华为12492.txt,167
65447:18050,华为12492.txt,170
65447:18050,华为12492.txt,171
65447:18040,华为12492.txt,175
65447:18040,华为12492.txt,178
65447:18040,华为12492.txt,179
65447:18030,华为12492.txt,183
65447:18030,华为12492.txt,186
65447:18030,华为12492.txt,187
65447:18020,华为12492.txt,191
65447:18020,华为12492.txt,194
65447:18020,华为12492.txt,195
65447:10010,华为12492.txt,199
65447:10010,华为12492.txt,202
65447:10010,华为12492.txt,203
65447:10080,华为12492.txt,207
65447:10080,华为12492.txt,209
65447:10080,华为12492.txt,210
65447:20010,华为12492.txt,214
65447:20010,华为12492.txt,217
65447:20010,华为12492.txt,218
65447:100,华为12492.txt,1414
65447:100,华为12492.txt,1419
65447:100,华为12492.txt,1430
65447:100,华为12492.txt,1434
65447:100,华为12492.txt,1512
65447:200,华为12492.txt,1513
64583:10090,华三16227.txt,25
64583:10090,华三16227.txt,29
64583:10090,华三16227.txt,31
64583:10090,华三16227.txt,39
64583:10090,华三16227.txt,47
64583:10030,华三16227.txt,58
64583:10030,华三16227.txt,62
64583:10030,华三16227.txt,64
64583:10030,华三16227.txt,72
64583:10030,华三16227.txt,80
64583:10010,华三16227.txt,88
64583:10010,华三16227.txt,92
64583:10010,华三16227.txt,94
64583:1137001,华三16227.txt,94
64583:10010,华三16227.txt,105
64583:10010,华三16227.txt,113
64583:10020,华三16227.txt,121
64583:10020,华三16227.txt,125
64583:10020,华三16227.txt,127
64583:10020,华三16227.txt,135
64583:10020,华三16227.txt,143
64583:10080,华三16227.txt,154
64583:10080,华三16227.txt,158
64583:10080,华三16227.txt,160
