ipv4,text,line
64583:10080,华三16227.txt,166
64583:10080,华三16227.txt,174
64500:1000,华三16227.txt,1536
64583:200,华三16227.txt,1595
64583:200,华三16227.txt,1603
64583:3637,华三16227.txt,1634
64583:100,华三16227.txt,1636
64583:200,华三16227.txt,1638
64598:18050,华为1428.txt,140
64598:18050,华为1428.txt,144
64598:18050,华为1428.txt,145
64598:18040,华为1428.txt,149
64598:18040,华为1428.txt,153
64598:18040,华为1428.txt,154
64598:20021,华为1428.txt,158
64598:20021,华为1428.txt,163
64598:20021,华为1428.txt,164
64598:20011,华为1428.txt,168
64598:3027001,华为1428.txt,173
64598:20011,华为1428.txt,174
64598:3027002,华为1428.txt,175
64598:20011,华为1428.txt,176
64598:10030,华为1428.txt,180
64598:10030,华为1428.txt,185
64598:10030,华为1428.txt,186
64598:10010,华为1428.txt,190
64598:10010,华为1428.txt,195
64598:1027001,华为1428.txt,196
64598:1027002,华为1428.txt,197
64598:10010,华为1428.txt,198
64598:10020,华为1428.txt,202
64598:10020,华为1428.txt,207
64598:2027001,华为1428.txt,208
64598:2027002,华为1428.txt,209
64598:10020,华为1428.txt,210
64598:10080,华为1428.txt,218
64598:10080,华为1428.txt,220
64598:10080,华为1428.txt,221
64598:100,华为1428.txt,1317
64598:100,华为1428.txt,1321
64598:100,华为1428.txt,1325
64598:200,华为1428.txt,1346
64598:100,华为1428.txt,1347
64598:200,华为1428.txt,1348
64598:100,华为1428.txt,1349
64598:10000,华为1428.txt,1350
64534:18040,华为2336.txt,161
64534:18040,华为2336.txt,165
64534:18040,华为2336.txt,166
64534:18030,华为2336.txt,170
64534:18030,华为2336.txt,174
64534:18030,华为2336.txt,175
64534:18020,华为2336.txt,179
64534:18020,华为2336.txt,183
64534:1019001,华为2336.txt,184
64534:18020,华为2336.txt,185
64534:10050,华为2336.txt,189
64534:10050,华为2336.txt,193
64534:10050,华为2336.txt,194
64534:10050,华为2336.txt,196
64534:10050,华为2336.txt,200
64534:10050,华为2336.txt,201
64534:10060,华为2336.txt,205
64534:10060,华为2336.txt,209
64534:10060,华为2336.txt,210
64534:10060,华为2336.txt,212
64534:10060,华为2336.txt,216
64534:10060,华为2336.txt,217
64534:10030,华为2336.txt,221
64534:10030,华为2336.txt,226
64534:10030,华为2336.txt,227
64534:10010,华为2336.txt,231
64534:1019001,华为2336.txt,235
64534:10010,华为2336.txt,236
64534:10010,华为2336.txt,237
64534:10020,华为2336.txt,241
64534:10020,华为2336.txt,245
64534:1019001,华为2336.txt,246
64534:10020,华为2336.txt,247
64534:10040,华为2336.txt,251
64534:10040,华为2336.txt,255
64534:10040,华为2336.txt,256
64534:10040,华为2336.txt,258
64534:10040,华为2336.txt,262
64534:10040,华为2336.txt,263
65316:18020,烽火通信7719.txt,17
65316:3001003,烽火通信7719.txt,19
65316:18020,烽火通信7719.txt,21
65316:3001003,烽火通信7719.txt,23
65316:18020,烽火通信7719.txt,25
65316:10030,烽火通信7719.txt,35
65316:1001003,烽火通信7719.txt,37
65316:10030,烽火通信7719.txt,39
65316:1001003,烽火通信7719.txt,41
65316:10030,烽火通信7719.txt,43
65316:10030,烽火通信7719.txt,49
65316:1001003,烽火通信7719.txt,51
65316:10030,烽火通信7719.txt,53
65316:1001003,烽火通信7719.txt,55
65316:10030,烽火通信7719.txt,57
65316:10010,烽火通信7719.txt,67
65316:1001003,烽火通信7719.txt,69
65316:10010,烽火通信7719.txt,71
65316:1001003,烽火通信7719.txt,73
65316:10010,烽火通信7719.txt,75
65316:10010,烽火通信7719.txt,81
65316:1001003,烽火通信7719.txt,83
65316:1011003,烽火通信7719.txt,85
65316:10010,烽火通信7719.txt,87
65316:1001003,烽火通信7719.txt,89
65316:1011003,烽火通信7719.txt,91
65316:10010,烽火通信7719.txt,93
65316:10020,烽火通信7719.txt,103
65316:1001003,烽火通信7719.txt,105
65316:10020,烽火通信7719.txt,107
65316:1001003,烽火通信7719.txt,109
65316:10020,烽火通信7719.txt,111
65316:10020,烽火通信7719.txt,117
65316:1001003,烽火通信7719.txt,119
65316:10020,烽火通信7719.txt,121
65316:1001003,烽火通信7719.txt,123
65316:10020,烽火通信7719.txt,125
65373:10010,华三5559.txt,19
65373:10010,华三5559.txt,23
65373:10010,华三5559.txt,25
65373:10010,华三5559.txt,33
65373:10010,华三5559.txt,41
65379:10010,华三5571.txt,19
65379:10010,华三5571.txt,23
65379:10010,华三5571.txt,25
65379:10010,华三5571.txt,33
65379:10010,华三5571.txt,41
65434:10010,华三5366.txt,27
65434:10010,华三5366.txt,33
65434:10010,华三5366.txt,35
65434:10010,华三5366.txt,41
65434:10010,华三5366.txt,52
65434:10020,华三5366.txt,60
65434:10020,华三5366.txt,66
65434:10020,华三5366.txt,68
65434:10020,华三5366.txt,74
65434:10020,华三5366.txt,82
65246:10030,华为1174.txt,98
65246:10030,华为1174.txt,103
65246:10030,华为1174.txt,104
65246:10010,华为1174.txt,108
65246:10010,华为1174.txt,113
65246:10010,华为1174.txt,114
65246:10020,华为1174.txt,118
65246:10020,华为1174.txt,123
65246:10020,华为1174.txt,124
65461:10020,中兴865.txt,40
65461:10020,中兴865.txt,48
65461:10020,中兴865.txt,50
65461:10020,中兴865.txt,56
65461:10020,中兴865.txt,58
65461:10080,中兴865.txt,66
65461:10080,中兴865.txt,74
65461:10080,中兴865.txt,76
65461:10010,中兴865.txt,84
65461:10010,中兴865.txt,92
65461:10010,中兴865.txt,94
65461:10010,中兴865.txt,100
65461:10010,中兴865.txt,102
65461:18020,中兴865.txt,110
65461:18020,中兴865.txt,116
65461:18020,中兴865.txt,118
64591:18050,华三1248.txt,21
64591:18050,华三1248.txt,25
64591:18050,华三1248.txt,27
64591:18050,华三1248.txt,35
64591:18050,华三1248.txt,43
64591:18040,华三1248.txt,54
64591:18040,华三1248.txt,58
64591:18040,华三1248.txt,60
64591:1005001,华三1248.txt,60
64591:18040,华三1248.txt,68
64591:18040,华三1248.txt,76
64591:20021,华三1248.txt,84
64591:20021,华三1248.txt,88
64591:20021,华三1248.txt,90
64591:20021,华三1248.txt,101
64591:20021,华三1248.txt,109
64591:20011,华三1248.txt,117
64591:20011,华三1248.txt,121
64591:20011,华三1248.txt,123
64591:1005001,华三1248.txt,123
64591:20011,华三1248.txt,131
64591:20011,华三1248.txt,139
64591:10050,华三1248.txt,150
64591:10050,华三1248.txt,154
64591:10050,华三1248.txt,156
64591:10050,华三1248.txt,164
64591:10050,华三1248.txt,172
64591:10060,华三1248.txt,180
64591:10060,华三1248.txt,184
64591:10060,华三1248.txt,186
64591:10060,华三1248.txt,194
64591:10060,华三1248.txt,205
64591:10030,华三1248.txt,213
64591:10030,华三1248.txt,217
64591:10030,华三1248.txt,219
64591:10030,华三1248.txt,227
64591:10030,华三1248.txt,235
64591:10010,华三1248.txt,243
64591:10010,华三1248.txt,250
64591:1005001,华三1248.txt,252
64591:10010,华三1248.txt,252
64591:10010,华三1248.txt,260
64591:10010,华三1248.txt,268
64591:10020,华三1248.txt,276
64591:10020,华三1248.txt,280
64591:10020,华三1248.txt,282
64591:1005001,华三1248.txt,282
64591:10020,华三1248.txt,290
64591:10020,华三1248.txt,301
65422:8620104,中兴3999.txt,128
65422:4020,中兴3999.txt,134
65422:4020,中兴3999.txt,136
65422:8620102,中兴3999.txt,144
65422:2020,中兴3999.txt,150
65422:2020,中兴3999.txt,152
65422:10030,中兴3999.txt,160
65422:10030,中兴3999.txt,166
65422:10030,中兴3999.txt,168
65422:10010,中兴3999.txt,176
65422:10010,中兴3999.txt,182
65422:10010,中兴3999.txt,184
65422:10020,中兴3999.txt,192
65422:10020,中兴3999.txt,198
65422:10020,中兴3999.txt,200
65422:1099,中兴3999.txt,208
65422:8620105,中兴3999.txt,226
65422:5020,中兴3999.txt,232
65422:5020,中兴3999.txt,234
65422:8620101,中兴3999.txt,242
65422:1020,中兴3999.txt,248
65422:1020,中兴3999.txt,250
65422:8620103,中兴3999.txt,258
65422:3020,中兴3999.txt,264
65422:3020,中兴3999.txt,266
65264:10030,华三5402.txt,19
65264:10030,华三5402.txt,23
65264:10030,华三5402.txt,25
65264:10030,华三5402.txt,33
65264:10030,华三5402.txt,41
65264:10010,华三5402.txt,52
65264:10010,华三5402.txt,56
65264:10010,华三5402.txt,58
65264:10010,华三5402.txt,66
65264:10010,华三5402.txt,74
65264:10020,华三5402.txt,82
65264:10020,华三5402.txt,86
65264:10020,华三5402.txt,88
65264:10020,华三5402.txt,96
65264:10020,华三5402.txt,107
64539:18030,华为578.txt,126
64539:18030,华为578.txt,130
64539:18030,华为578.txt,131
64539:18020,华为578.txt,135
64539:18020,华为578.txt,139
64539:3003005,华为578.txt,140
64539:18020,华为578.txt,141
64539:3003005,华为578.txt,142
64539:10030,华为578.txt,146
64539:10030,华为578.txt,150
64539:10030,华为578.txt,151
64539:10010,华为578.txt,155
64539:10010,华为578.txt,159
64539:1003005,华为578.txt,160
64539:10010,华为578.txt,161
64539:1003005,华为578.txt,162
64539:10020,华为578.txt,166
64539:10020,华为578.txt,170
64539:2003005,华为578.txt,171
64539:10020,华为578.txt,172
64539:2003005,华为578.txt,173
64581:10090,华为16354.txt,240
64581:10090,华为16354.txt,244
64581:10090,华为16354.txt,245
64581:10030,华为16354.txt,250
64581:10030,华为16354.txt,254
64581:10030,华为16354.txt,255
64581:10010,华为16354.txt,259
64581:10010,华为16354.txt,263
64581:10010,华为16354.txt,264
64581:10010,华为16354.txt,266
64581:10010,华为16354.txt,272
64581:10010,华为16354.txt,273
64581:10020,华为16354.txt,277
64581:10020,华为16354.txt,280
64581:10020,华为16354.txt,281
64500:1000,华为16354.txt,1210
64581:100,华为16354.txt,1255
64581:100,华为16354.txt,1335
64581:100,华为16354.txt,1339
64581:100,华为16354.txt,1343
64574:100,华为16354.txt,1347
64581:100,华为16354.txt,1363
64581:200,华为16354.txt,1364
64581:1001001,华为16354.txt,1366
64581:1001002,华为16354.txt,1367
64534:18040,华为2318.txt,183
64534:18040,华为2318.txt,188
64534:18040,华为2318.txt,189
64534:18030,华为2318.txt,193
64534:18030,华为2318.txt,198
64534:18030,华为2318.txt,199
64534:18020,华为2318.txt,203
64534:18020,华为2318.txt,208
64534:18020,华为2318.txt,209
64534:10030,华为2318.txt,213
64534:10030,华为2318.txt,218
64534:10030,华为2318.txt,219
64534:10010,华为2318.txt,223
64534:10010,华为2318.txt,228
64534:10010,华为2318.txt,229
64534:10020,华为2318.txt,233
64534:10020,华为2318.txt,238
64534:10020,华为2318.txt,239
64534:10080,华为2318.txt,247
64534:10080,华为2318.txt,251
64534:10080,华为2318.txt,252
64500:1000,华为2318.txt,1069
64534:200,华为2318.txt,1164
64534:200,华为2318.txt,1168
64534:200,华为2318.txt,1172
64534:100,华为2318.txt,1190
64534:200,华为2318.txt,1191
64534:1001001,华为2318.txt,1192
64534:1001002,华为2318.txt,1193
64534:1001003,华为2318.txt,1194
64591:18050,华三1261.txt,25
64591:18050,华三1261.txt,29
64591:18050,华三1261.txt,31
64591:18050,华三1261.txt,39
64591:18050,华三1261.txt,47
64591:18040,华三1261.txt,58
64591:18040,华三1261.txt,62
64591:18040,华三1261.txt,64
64591:18040,华三1261.txt,72
64591:18040,华三1261.txt,80
64591:20021,华三1261.txt,88
64591:20021,华三1261.txt,92
64591:20021,华三1261.txt,94
64591:20021,华三1261.txt,105
64591:20021,华三1261.txt,113
64591:20011,华三1261.txt,121
64591:20011,华三1261.txt,125
64591:20011,华三1261.txt,127
64591:20011,华三1261.txt,135
64591:20011,华三1261.txt,143
64591:10050,华三1261.txt,154
64591:10050,华三1261.txt,158
64591:10050,华三1261.txt,160
64591:10050,华三1261.txt,168
64591:10050,华三1261.txt,176
64591:10060,华三1261.txt,184
64591:10060,华三1261.txt,188
64591:10060,华三1261.txt,190
64591:10060,华三1261.txt,201
64591:10060,华三1261.txt,209
64591:10030,华三1261.txt,217
64591:10030,华三1261.txt,221
64591:10030,华三1261.txt,223
64591:10030,华三1261.txt,231
64591:10030,华三1261.txt,239
64591:10010,华三1261.txt,250
64591:10010,华三1261.txt,254
64591:10010,华三1261.txt,256
64591:10010,华三1261.txt,264
64591:10010,华三1261.txt,272
64591:10020,华三1261.txt,280
64591:10020,华三1261.txt,284
64591:10020,华三1261.txt,286
64591:10020,华三1261.txt,297
64591:10020,华三1261.txt,305
64591:10080,华三1261.txt,313
64591:10080,华三1261.txt,315
64591:10080,华三1261.txt,317
64591:10080,华三1261.txt,323
64591:10080,华三1261.txt,331
64591:1000,华三1261.txt,4322
64591:1000,华三1261.txt,4328
64591:100,华三1261.txt,4465
64591:100,华三1261.txt,4473
64591:1000,华三1261.txt,4508
64591:100,华三1261.txt,4510
64591:200,华三1261.txt,4512
64591:1007001,华三1261.txt,4516
64591:1007002,华三1261.txt,4518
64591:1007003,华三1261.txt,4520
65384:10030,中兴12514.txt,88
65384:10030,中兴12514.txt,96
65384:10030,中兴12514.txt,98
65384:10030,中兴12514.txt,104
65384:10030,中兴12514.txt,106
65384:10010,中兴12514.txt,114
65384:10010,中兴12514.txt,122
65384:10010,中兴12514.txt,124
65384:10010,中兴12514.txt,130
65384:10010,中兴12514.txt,132
65384:1073230,中兴12514.txt,134
65384:100,中兴12514.txt,599
65384:100,中兴12514.txt,605
64553:10030,华为13358.txt,140
64553:10030,华为13358.txt,146
64553:10030,华为13358.txt,147
64553:10010,华为13358.txt,151
64553:10010,华为13358.txt,157
64553:10010,华为13358.txt,158
64553:10020,华为13358.txt,162
64553:10020,华为13358.txt,168
64553:10020,华为13358.txt,169
64500:1000,华为13358.txt,829
64553:100,华为13358.txt,915
64553:1015001,华为13358.txt,918
64553:2015001,华为13358.txt,919
64553:3015001,华为13358.txt,920
64553:1015002,华为13358.txt,921
64553:2015002,华为13358.txt,922
64553:3015002,华为13358.txt,923
64553:10030,华为13341.txt,140
64553:10030,华为13341.txt,146
64553:10030,华为13341.txt,147
64553:10010,华为13341.txt,151
64553:10010,华为13341.txt,157
64553:10010,华为13341.txt,158
64553:10020,华为13341.txt,162
64553:10020,华为13341.txt,168
64553:10020,华为13341.txt,169
64500:1000,华为13341.txt,1434
64553:100,华为13341.txt,1492
64553:100,华为13341.txt,1496
64553:100,华为13341.txt,1508
64553:1001001,华为13341.txt,1511
64553:2001001,华为13341.txt,1512
64553:3001001,华为13341.txt,1513
64601:18030,华为9491.txt,131
64601:18030,华为9491.txt,135
64601:18030,华为9491.txt,136
64601:18020,华为9491.txt,140
64601:3019002,华为9491.txt,144
64601:18020,华为9491.txt,145
64601:18020,华为9491.txt,146
64601:10030,华为9491.txt,150
64601:10030,华为9491.txt,154
64601:10030,华为9491.txt,155
64601:10010,华为9491.txt,159
64601:1019002,华为9491.txt,163
64601:10010,华为9491.txt,164
64601:10010,华为9491.txt,165
64601:10020,华为9491.txt,169
64601:2019002,华为9491.txt,173
64601:10020,华为9491.txt,174
64601:10020,华为9491.txt,175
65248:10010,中兴1172.txt,40
65248:10010,中兴1172.txt,48
65248:10010,中兴1172.txt,50
65248:10090,中兴1172.txt,58
65248:10090,中兴1172.txt,66
65248:10090,中兴1172.txt,68
65248:10080,中兴1172.txt,76
65248:10080,中兴1172.txt,82
65248:10080,中兴1172.txt,84
65334:10050,华为5491.txt,111
65334:10050,华为5491.txt,115
65334:10050,华为5491.txt,116
65334:10050,华为5491.txt,118
65334:10050,华为5491.txt,122
65334:10050,华为5491.txt,123
65334:10060,华为5491.txt,129
65334:10060,华为5491.txt,133
65334:10060,华为5491.txt,134
65334:10060,华为5491.txt,137
65334:10060,华为5491.txt,141
65334:10060,华为5491.txt,142
65334:10010,华为5491.txt,148
65334:10010,华为5491.txt,151
65334:10010,华为5491.txt,152
65334:10010,华为5491.txt,154
65334:10010,华为5491.txt,158
65334:10010,华为5491.txt,159
65334:10020,华为5491.txt,165
65334:10020,华为5491.txt,168
65334:10020,华为5491.txt,169
65334:10020,华为5491.txt,171
65334:10020,华为5491.txt,175
65334:10020,华为5491.txt,176
65334:10040,华为5491.txt,182
65334:10040,华为5491.txt,186
65334:10040,华为5491.txt,187
65334:10040,华为5491.txt,189
65334:10040,华为5491.txt,193
65334:10040,华为5491.txt,194
65334:2000,华为5491.txt,200
65334:2000,华为5491.txt,204
65334:2000,华为5491.txt,205
65334:2000,华为5491.txt,208
65334:2000,华为5491.txt,212
65334:2000,华为5491.txt,213
65334:10080,华为5491.txt,219
65334:10080,华为5491.txt,223
65334:10080,华为5491.txt,224
64533:10070,中兴2491.txt,116
64533:10070,中兴2491.txt,122
64533:10070,中兴2491.txt,124
64533:18040,中兴2491.txt,132
64533:18040,中兴2491.txt,138
64533:18040,中兴2491.txt,140
64533:18030,中兴2491.txt,148
64533:18030,中兴2491.txt,154
64533:18030,中兴2491.txt,156
64533:18020,中兴2491.txt,164
64533:18020,中兴2491.txt,170
64533:18020,中兴2491.txt,172
64533:1009001,中兴2491.txt,174
64533:10030,中兴2491.txt,182
64533:10030,中兴2491.txt,188
64533:10030,中兴2491.txt,190
64533:10010,中兴2491.txt,198
64533:10010,中兴2491.txt,204
64533:1009001,中兴2491.txt,206
64533:10010,中兴2491.txt,208
64533:1015001,中兴2491.txt,210
64533:10020,中兴2491.txt,218
64533:10020,中兴2491.txt,224
64533:1009001,中兴2491.txt,226
64533:10020,中兴2491.txt,228
64533:10080,中兴2491.txt,236
64533:10080,中兴2491.txt,242
64533:10080,中兴2491.txt,244
64543:4790400,烽火通信785.txt,17
64543:4790400,烽火通信785.txt,19
64543:4790400,烽火通信785.txt,21
64543:3009010,烽火通信785.txt,31
64543:4790200,烽火通信785.txt,33
64543:3009010,烽火通信785.txt,35
64543:4790200,烽火通信785.txt,37
64543:4790200,烽火通信785.txt,39
64543:10030,烽火通信785.txt,49
64543:10030,烽火通信785.txt,51
64543:10030,烽火通信785.txt,53
64543:10010,烽火通信785.txt,63
64543:1009010,烽火通信785.txt,65
64543:10010,烽火通信785.txt,67
64543:1009010,烽火通信785.txt,69
64543:10010,烽火通信785.txt,71
64543:10020,烽火通信785.txt,81
64543:2009010,烽火通信785.txt,83
64543:10020,烽火通信785.txt,85
64543:2009010,烽火通信785.txt,87
64543:10020,烽火通信785.txt,89
64543:4790400,烽火通信791.txt,18
64543:4790400,烽火通信791.txt,20
64543:4790400,烽火通信791.txt,22
64543:3001005,烽火通信791.txt,32
64543:4790200,烽火通信791.txt,34
64543:3001005,烽火通信791.txt,36
64543:4790200,烽火通信791.txt,38
64543:4790200,烽火通信791.txt,40
64543:10030,烽火通信791.txt,50
64543:10030,烽火通信791.txt,52
64543:10030,烽火通信791.txt,54
64543:10010,烽火通信791.txt,64
64543:1001005,烽火通信791.txt,66
64543:10010,烽火通信791.txt,68
64543:1001005,烽火通信791.txt,70
64543:10010,烽火通信791.txt,72
64543:10020,烽火通信791.txt,82
64543:2001005,烽火通信791.txt,84
64543:10020,烽火通信791.txt,86
64543:2001005,烽火通信791.txt,88
64543:10020,烽火通信791.txt,90
64586:20021,中兴1577.txt,110
64586:20021,中兴1577.txt,116
64586:20021,中兴1577.txt,118
64586:20011,中兴1577.txt,126
64586:20011,中兴1577.txt,132
64586:20011,中兴1577.txt,134
64586:10030,中兴1577.txt,142
64586:10030,中兴1577.txt,150
64586:10030,中兴1577.txt,152
64586:10030,中兴1577.txt,158
64586:10030,中兴1577.txt,160
64586:10010,中兴1577.txt,168
64586:10010,中兴1577.txt,174
64586:10010,中兴1577.txt,176
64586:1019004,中兴1577.txt,178
64586:1019004,中兴1577.txt,180
64601:18030,华为9486.txt,131
64601:18030,华为9486.txt,135
64601:18030,华为9486.txt,136
64601:18020,华为9486.txt,140
64601:3019002,华为9486.txt,144
64601:18020,华为9486.txt,145
64601:18020,华为9486.txt,146
64601:10030,华为9486.txt,150
64601:10030,华为9486.txt,154
64601:10030,华为9486.txt,155
64601:10010,华为9486.txt,159
64601:1019002,华为9486.txt,163
64601:10010,华为9486.txt,164
64601:10010,华为9486.txt,165
64601:10020,华为9486.txt,169
64601:2019002,华为9486.txt,173
64601:10020,华为9486.txt,174
64601:10020,华为9486.txt,175
65316:10030,华三7805.txt,23
65316:10030,华三7805.txt,27
65316:10030,华三7805.txt,29
65316:10030,华三7805.txt,37
65316:10030,华三7805.txt,45
65316:10010,华三7805.txt,56
65316:10010,华三7805.txt,60
65316:10010,华三7805.txt,62
65316:10010,华三7805.txt,70
65316:10010,华三7805.txt,78
65316:10020,华三7805.txt,86
65316:10020,华三7805.txt,90
65316:10020,华三7805.txt,92
65316:10020,华三7805.txt,103
65316:10020,华三7805.txt,111
64500:1000,华三7805.txt,1168
65316:1015001,华三7805.txt,1370
65316:2015001,华三7805.txt,1375
65248:10010,中兴1171.txt,40
65248:10010,中兴1171.txt,48
65248:10010,中兴1171.txt,50
65248:10090,中兴1171.txt,58
65248:10090,中兴1171.txt,66
65248:10090,中兴1171.txt,68
65248:10080,中兴1171.txt,76
65248:10080,中兴1171.txt,82
65248:10080,中兴1171.txt,84
65334:10050,华为5492.txt,87
65334:10050,华为5492.txt,91
65334:10050,华为5492.txt,92
65334:10050,华为5492.txt,94
65334:10050,华为5492.txt,98
65334:10050,华为5492.txt,99
65334:10060,华为5492.txt,105
65334:10060,华为5492.txt,109
65334:10060,华为5492.txt,110
65334:10060,华为5492.txt,113
65334:10060,华为5492.txt,117
65334:10060,华为5492.txt,118
65334:10010,华为5492.txt,124
65334:10010,华为5492.txt,127
65334:10010,华为5492.txt,128
65334:10010,华为5492.txt,130
65334:10010,华为5492.txt,134
65334:10010,华为5492.txt,135
65334:10020,华为5492.txt,141
65334:10020,华为5492.txt,144
65334:10020,华为5492.txt,145
65334:10020,华为5492.txt,147
65334:10020,华为5492.txt,151
65334:10020,华为5492.txt,152
65334:10040,华为5492.txt,158
65334:10040,华为5492.txt,162
65334:10040,华为5492.txt,163
65334:10040,华为5492.txt,165
65334:10040,华为5492.txt,169
65334:10040,华为5492.txt,170
65334:2000,华为5492.txt,176
65334:2000,华为5492.txt,180
65334:2000,华为5492.txt,181
65334:2000,华为5492.txt,184
65334:2000,华为5492.txt,188
65334:2000,华为5492.txt,189
65334:10080,华为5492.txt,195
