ipv4,text,line
65334:10080,华为5492.txt,199
65334:10080,华为5492.txt,200
65442:10010,华三5380.txt,23
65442:10010,华三5380.txt,29
65442:10010,华三5380.txt,31
65442:10010,华三5380.txt,37
65442:10010,华三5380.txt,45
65442:10020,华三5380.txt,56
65442:10020,华三5380.txt,62
65442:10020,华三5380.txt,64
65442:10020,华三5380.txt,70
65442:10020,华三5380.txt,78
64520:10010,中兴6385.txt,40
64520:10010,中兴6385.txt,48
64520:10010,中兴6385.txt,50
64520:10010,中兴6385.txt,56
64520:10010,中兴6385.txt,58
64520:10020,中兴6385.txt,66
64520:10020,中兴6385.txt,74
64520:10020,中兴6385.txt,76
64520:10020,中兴6385.txt,82
64520:10020,中兴6385.txt,84
64520:10030,中兴6385.txt,92
64520:10030,中兴6385.txt,100
64520:10030,中兴6385.txt,102
64520:10030,中兴6385.txt,108
64520:10030,中兴6385.txt,110
64520:10050,中兴6385.txt,118
64520:10050,中兴6385.txt,126
64520:10050,中兴6385.txt,128
64520:10050,中兴6385.txt,134
64520:10050,中兴6385.txt,136
64520:10040,中兴6385.txt,144
64520:10040,中兴6385.txt,152
64520:10040,中兴6385.txt,154
64520:10040,中兴6385.txt,160
64520:10040,中兴6385.txt,162
64520:10080,中兴6385.txt,170
64520:10080,中兴6385.txt,176
64520:10080,中兴6385.txt,178
64520:18030,中兴6385.txt,186
64520:18030,中兴6385.txt,192
64520:18030,中兴6385.txt,194
64520:18020,中兴6385.txt,202
64520:18020,中兴6385.txt,208
64520:18020,中兴6385.txt,210
64520:18040,中兴6385.txt,218
64520:18040,中兴6385.txt,224
64520:18040,中兴6385.txt,226
64500:1000,中兴6385.txt,852
64500:1000,中兴6385.txt,899
64500:1000,中兴6385.txt,990
64520:1001001,中兴6385.txt,1199
64520:1001002,中兴6385.txt,1201
64534:18040,华三2377.txt,19
64534:18040,华三2377.txt,23
64534:18040,华三2377.txt,25
64534:18040,华三2377.txt,33
64534:18040,华三2377.txt,41
64534:18030,华三2377.txt,52
64534:18030,华三2377.txt,56
64534:18030,华三2377.txt,58
64534:18030,华三2377.txt,66
64534:18030,华三2377.txt,74
64534:18020,华三2377.txt,82
64534:18020,华三2377.txt,86
64534:18020,华三2377.txt,88
64534:1029001,华三2377.txt,88
64534:18020,华三2377.txt,96
64534:18020,华三2377.txt,107
64534:10030,华三2377.txt,115
64534:10030,华三2377.txt,119
64534:10030,华三2377.txt,121
64534:10030,华三2377.txt,129
64534:10030,华三2377.txt,137
64534:10010,华三2377.txt,145
64534:10010,华三2377.txt,152
64534:10010,华三2377.txt,154
64534:1029001,华三2377.txt,154
64534:10010,华三2377.txt,162
64534:10010,华三2377.txt,170
64534:10020,华三2377.txt,178
64534:10020,华三2377.txt,182
64534:10020,华三2377.txt,184
64534:1029001,华三2377.txt,184
64534:10020,华三2377.txt,192
64534:10020,华三2377.txt,203
65326:10010,中兴5458.txt,52
65326:10010,中兴5458.txt,60
65326:10010,中兴5458.txt,62
65326:10010,中兴5458.txt,68
65326:10010,中兴5458.txt,70
65326:10020,中兴5458.txt,78
65326:10020,中兴5458.txt,86
65326:10020,中兴5458.txt,88
65326:10020,中兴5458.txt,94
65326:10020,中兴5458.txt,96
65326:10080,中兴5458.txt,104
65326:10080,中兴5458.txt,110
65326:10080,中兴5458.txt,112
65326:2000,中兴5458.txt,120
65326:2000,中兴5458.txt,132
65326:2000,中兴5458.txt,134
64533:10070,中兴2479.txt,40
64533:10070,中兴2479.txt,46
64533:10070,中兴2479.txt,48
64533:18040,中兴2479.txt,56
64533:18040,中兴2479.txt,62
64533:18040,中兴2479.txt,64
64533:18030,中兴2479.txt,72
64533:18030,中兴2479.txt,78
64533:18030,中兴2479.txt,80
64533:18020,中兴2479.txt,88
64533:18020,中兴2479.txt,94
64533:18020,中兴2479.txt,96
64533:10030,中兴2479.txt,104
64533:10030,中兴2479.txt,110
64533:10030,中兴2479.txt,112
64533:10010,中兴2479.txt,120
64533:10010,中兴2479.txt,126
64533:10010,中兴2479.txt,128
64533:10020,中兴2479.txt,136
64533:10020,中兴2479.txt,142
64533:10020,中兴2479.txt,144
64533:10080,中兴2479.txt,152
64533:10080,中兴2479.txt,158
64533:10080,中兴2479.txt,160
64500:1000,中兴2479.txt,625
64500:1000,中兴2479.txt,631
64500:1000,中兴2479.txt,750
64533:1017001,中兴2479.txt,927
64553:10030,华为13357.txt,140
64553:10030,华为13357.txt,146
64553:10030,华为13357.txt,147
64553:10010,华为13357.txt,151
64553:10010,华为13357.txt,157
64553:10010,华为13357.txt,158
64553:10020,华为13357.txt,162
64553:10020,华为13357.txt,168
64553:10020,华为13357.txt,169
64500:1000,华为13357.txt,1198
64553:100,华为13357.txt,1308
64553:1017001,华为13357.txt,1311
64553:2017001,华为13357.txt,1312
64553:3017001,华为13357.txt,1313
64553:1017002,华为13357.txt,1314
64553:2017002,华为13357.txt,1315
64553:3017002,华为13357.txt,1316
64553:1017003,华为13357.txt,1317
64553:2017003,华为13357.txt,1318
64553:3017003,华为13357.txt,1319
64553:1017004,华为13357.txt,1320
64553:2017004,华为13357.txt,1321
64553:3017004,华为13357.txt,1322
64520:18040,中兴6394.txt,106
64520:18040,中兴6394.txt,112
64520:18040,中兴6394.txt,114
64520:18030,中兴6394.txt,122
64520:18030,中兴6394.txt,128
64520:18030,中兴6394.txt,130
64520:18020,中兴6394.txt,138
64520:18020,中兴6394.txt,144
64520:18020,中兴6394.txt,146
64520:10050,中兴6394.txt,154
64520:10050,中兴6394.txt,162
64520:10050,中兴6394.txt,164
64520:10050,中兴6394.txt,170
64520:10050,中兴6394.txt,172
64520:10030,中兴6394.txt,180
64520:10030,中兴6394.txt,188
64520:10030,中兴6394.txt,190
64520:10030,中兴6394.txt,196
64520:10030,中兴6394.txt,198
64520:10010,中兴6394.txt,206
64520:10010,中兴6394.txt,214
64520:10010,中兴6394.txt,216
64520:1037001,中兴6394.txt,218
64520:10010,中兴6394.txt,224
64520:10010,中兴6394.txt,226
64520:1037001,中兴6394.txt,228
64520:10020,中兴6394.txt,236
64520:10020,中兴6394.txt,244
64520:10020,中兴6394.txt,246
64520:1037001,中兴6394.txt,248
64520:10020,中兴6394.txt,254
64520:10020,中兴6394.txt,256
64520:1037001,中兴6394.txt,258
64520:10040,中兴6394.txt,266
64520:10040,中兴6394.txt,274
64520:10040,中兴6394.txt,276
64520:10040,中兴6394.txt,282
64520:10040,中兴6394.txt,284
64585:18050,思科1736.txt,205
64585:18050,思科1736.txt,211
64585:18040,思科1736.txt,225
64585:18040,思科1736.txt,231
64585:20021,思科1736.txt,245
64585:20021,思科1736.txt,251
64585:20011,思科1736.txt,265
64585:20011,思科1736.txt,271
64585:10030,思科1736.txt,285
64585:10030,思科1736.txt,291
64585:10010,思科1736.txt,305
64585:10010,思科1736.txt,311
64585:10080,思科1736.txt,325
64585:10080,思科1736.txt,331
64585:9999,思科1736.txt,2306
64585:1111,思科1736.txt,2314
64585:1000,思科1736.txt,2322
64585:1120101,思科1736.txt,2396
64585:1120102,思科1736.txt,2414
64585:1120103,思科1736.txt,2432
64585:1120104,思科1736.txt,2450
64585:1120106,思科1736.txt,2468
64585:1120107,思科1736.txt,2486
64585:1120108,思科1736.txt,2504
64585:1120109,思科1736.txt,2522
64585:1120110,思科1736.txt,2540
64585:18050,思科1736.txt,4269
64585:18040,思科1736.txt,4286
64585:20021,思科1736.txt,4303
64585:20011,思科1736.txt,4327
64585:10030,思科1736.txt,4367
64585:10010,思科1736.txt,4384
64585:10080,思科1736.txt,4403
65254:10030,华三5409.txt,19
65254:10030,华三5409.txt,23
65254:10030,华三5409.txt,25
65254:10030,华三5409.txt,33
65254:10030,华三5409.txt,41
65254:10010,华三5409.txt,52
65254:10010,华三5409.txt,56
65254:10010,华三5409.txt,58
65254:10010,华三5409.txt,66
65254:10010,华三5409.txt,74
65254:10020,华三5409.txt,82
65254:10020,华三5409.txt,86
65254:10020,华三5409.txt,88
65254:10020,华三5409.txt,96
65254:10020,华三5409.txt,107
65422:10010,中兴3979.txt,40
65422:10010,中兴3979.txt,46
65422:10010,中兴3979.txt,48
65422:10020,中兴3979.txt,56
65422:10020,中兴3979.txt,62
65422:10020,中兴3979.txt,64
65422:10030,中兴3979.txt,72
65422:10030,中兴3979.txt,78
65422:10030,中兴3979.txt,80
65422:11152,中兴3979.txt,88
65422:11152,中兴3979.txt,96
65422:11152,中兴3979.txt,98
65422:11152,中兴3979.txt,104
65422:11152,中兴3979.txt,106
65422:11154,中兴3979.txt,114
65422:11154,中兴3979.txt,122
65422:11154,中兴3979.txt,124
65422:11154,中兴3979.txt,130
65422:11154,中兴3979.txt,132
65422:10080,中兴3979.txt,140
65422:10080,中兴3979.txt,146
65422:10080,中兴3979.txt,148
65422:8620109,中兴3979.txt,156
65422:9000,中兴3979.txt,164
65422:9000,中兴3979.txt,166
65422:9000,中兴3979.txt,172
65422:9000,中兴3979.txt,174
65422:8620108,中兴3979.txt,182
65422:8000,中兴3979.txt,188
65422:8000,中兴3979.txt,190
65422:8620101,中兴3979.txt,198
65422:1020,中兴3979.txt,204
65422:1020,中兴3979.txt,206
65422:8620102,中兴3979.txt,214
65422:2020,中兴3979.txt,220
65422:2020,中兴3979.txt,222
65422:8620103,中兴3979.txt,230
65422:3020,中兴3979.txt,236
65422:3020,中兴3979.txt,238
65422:8620104,中兴3979.txt,246
65422:4020,中兴3979.txt,252
65422:4020,中兴3979.txt,254
65422:8620105,中兴3979.txt,262
65422:5020,中兴3979.txt,268
65422:5020,中兴3979.txt,270
65422:1099,中兴3979.txt,278
65422:8620107,中兴3979.txt,296
65422:7000,中兴3979.txt,304
65422:7000,中兴3979.txt,306
65384:10030,中兴12522.txt,106
65384:10030,中兴12522.txt,114
65384:10030,中兴12522.txt,116
65384:10030,中兴12522.txt,122
65384:10030,中兴12522.txt,124
65384:10010,中兴12522.txt,132
65384:10010,中兴12522.txt,140
65384:10010,中兴12522.txt,142
65384:10010,中兴12522.txt,148
65384:10010,中兴12522.txt,150
65384:1065211,中兴12522.txt,152
65384:100,中兴12522.txt,468
65384:100,中兴12522.txt,474
65244:10050,华为1180.txt,96
65244:10050,华为1180.txt,101
65244:10050,华为1180.txt,102
65244:10050,华为1180.txt,104
65244:10050,华为1180.txt,109
65244:10050,华为1180.txt,110
65244:10030,华为1180.txt,114
65244:10030,华为1180.txt,119
65244:10030,华为1180.txt,120
65244:10010,华为1180.txt,124
65244:10010,华为1180.txt,129
65244:10010,华为1180.txt,130
65244:10020,华为1180.txt,134
65244:10020,华为1180.txt,139
65244:10020,华为1180.txt,140
65244:10040,华为1180.txt,144
65244:10040,华为1180.txt,149
65244:10040,华为1180.txt,150
65244:10040,华为1180.txt,152
65244:10040,华为1180.txt,157
65244:10040,华为1180.txt,158
65244:20000,华为1180.txt,162
65244:20000,华为1180.txt,167
65244:20000,华为1180.txt,168
64561:100,烽火通信14352.txt,17
64561:100,烽火通信14352.txt,25
64500:1000,烽火通信14352.txt,31
64561:10030,烽火通信14352.txt,101
64561:10030,烽火通信14352.txt,103
64561:10030,烽火通信14352.txt,105
64561:10010,烽火通信14352.txt,115
64561:10010,烽火通信14352.txt,117
64561:10010,烽火通信14352.txt,119
64585:20011,思科1721.txt,205
64585:20011,思科1721.txt,211
64585:10030,思科1721.txt,225
64585:10030,思科1721.txt,231
64585:10010,思科1721.txt,245
64585:10010,思科1721.txt,251
64585:9999,思科1721.txt,2198
64585:20011,思科1721.txt,2463
64585:10030,思科1721.txt,2479
64585:10010,思科1721.txt,2491
64598:18050,华为1426.txt,150
64598:18050,华为1426.txt,154
64598:18050,华为1426.txt,155
64598:18040,华为1426.txt,159
64598:18040,华为1426.txt,163
64598:18040,华为1426.txt,164
64598:20021,华为1426.txt,168
64598:20021,华为1426.txt,173
64598:20021,华为1426.txt,174
64598:20011,华为1426.txt,178
64598:3019001,华为1426.txt,183
64598:20011,华为1426.txt,184
64598:3019002,华为1426.txt,185
64598:20011,华为1426.txt,186
64598:10050,华为1426.txt,190
64598:10050,华为1426.txt,193
64598:10050,华为1426.txt,194
64598:10060,华为1426.txt,198
64598:10060,华为1426.txt,203
64598:10060,华为1426.txt,204
64598:10030,华为1426.txt,208
64598:10030,华为1426.txt,213
64598:10030,华为1426.txt,214
64598:10010,华为1426.txt,218
64598:10010,华为1426.txt,223
64598:1019001,华为1426.txt,224
64598:1019002,华为1426.txt,225
64598:10010,华为1426.txt,226
64598:10020,华为1426.txt,230
64598:10020,华为1426.txt,235
64598:2019001,华为1426.txt,236
64598:2019002,华为1426.txt,237
64598:10020,华为1426.txt,238
64598:10040,华为1426.txt,242
64598:10040,华为1426.txt,247
64598:10040,华为1426.txt,248
64598:10080,华为1426.txt,256
64598:10080,华为1426.txt,258
64598:10080,华为1426.txt,259
64598:100,华为1426.txt,1876
64598:100,华为1426.txt,1880
64598:100,华为1426.txt,1884
64598:200,华为1426.txt,1907
64598:100,华为1426.txt,1908
64598:200,华为1426.txt,1909
64598:100,华为1426.txt,1910
64598:10000,华为1426.txt,1911
65316:10030,华三7745.txt,19
65316:10030,华三7745.txt,23
65316:10030,华三7745.txt,25
65316:10030,华三7745.txt,33
65316:10030,华三7745.txt,41
65316:10010,华三7745.txt,52
65316:10010,华三7745.txt,56
65316:1011003,华三7745.txt,56
65316:10010,华三7745.txt,58
65316:1011001,华三7745.txt,58
65316:1011003,华三7745.txt,58
65316:10010,华三7745.txt,66
65316:10010,华三7745.txt,74
65316:10020,华三7745.txt,82
65316:10020,华三7745.txt,86
65316:10020,华三7745.txt,88
65316:2011001,华三7745.txt,88
65316:10020,华三7745.txt,96
65316:10020,华三7745.txt,107
65484:10000,中兴8.txt,41
65484:10000,中兴8.txt,47
65484:10000,中兴8.txt,49
65484:21158,中兴8.txt,57
65484:11158,中兴8.txt,63
65484:11158,中兴8.txt,65
65484:21524,中兴8.txt,73
65484:11524,中兴8.txt,79
65484:11524,中兴8.txt,81
65484:21159,中兴8.txt,89
65484:11159,中兴8.txt,95
65484:11159,中兴8.txt,97
65484:248611,中兴8.txt,105
65484:248610,中兴8.txt,111
65484:248610,中兴8.txt,113
65484:20010,中兴8.txt,122
65484:10010,中兴8.txt,128
65484:10010,中兴8.txt,130
65484:21000,中兴8.txt,139
65484:11000,中兴8.txt,145
65484:11000,中兴8.txt,147
65449:18040,华为853.txt,236
65449:18040,华为853.txt,241
65449:18040,华为853.txt,242
65449:18030,华为853.txt,246
65449:18030,华为853.txt,251
65449:18030,华为853.txt,252
65449:18020,华为853.txt,256
65449:18020,华为853.txt,261
65449:18020,华为853.txt,262
65449:10030,华为853.txt,266
65449:10030,华为853.txt,271
65449:10030,华为853.txt,272
65449:10010,华为853.txt,276
65449:10010,华为853.txt,281
65449:10010,华为853.txt,282
65449:10080,华为853.txt,286
65449:10080,华为853.txt,291
65449:10080,华为853.txt,292
64500:1000,华为853.txt,1074
65449:101,华为853.txt,1186
65449:101,华为853.txt,1190
65449:100,华为853.txt,1202
65449:200,华为853.txt,1203
65449:1015001,华为853.txt,1204
65449:3015001,华为853.txt,1205
65449:1015001,华为853.txt,1206
65449:1015003,华为853.txt,1207
65449:1015025,华为853.txt,1208
65448:18040,华为14854.txt,128
65448:18040,华为14854.txt,132
65448:18040,华为14854.txt,133
65448:18030,华为14854.txt,138
65448:18030,华为14854.txt,142
65448:18030,华为14854.txt,143
65448:18020,华为14854.txt,148
65448:18020,华为14854.txt,152
65448:1013011,华为14854.txt,153
65448:18020,华为14854.txt,154
65448:10030,华为14854.txt,159
65448:10030,华为14854.txt,163
65448:10030,华为14854.txt,164
65448:10030,华为14854.txt,166
65448:10030,华为14854.txt,170
65448:10030,华为14854.txt,171
65448:10010,华为14854.txt,176
65448:10010,华为14854.txt,180
65448:1013011,华为14854.txt,181
65448:10010,华为14854.txt,182
65448:10010,华为14854.txt,184
65448:10010,华为14854.txt,188
65448:1013011,华为14854.txt,189
65448:10010,华为14854.txt,190
65448:10020,华为14854.txt,195
65448:10020,华为14854.txt,199
65448:1013011,华为14854.txt,200
65448:10020,华为14854.txt,201
65448:10020,华为14854.txt,203
65448:10020,华为14854.txt,207
65448:1013011,华为14854.txt,208
65448:10020,华为14854.txt,209
65448:50000,华为14854.txt,214
65448:50000,华为14854.txt,218
65448:50000,华为14854.txt,220
65448:40000,华为14854.txt,225
65448:40000,华为14854.txt,229
65448:40000,华为14854.txt,231
65448:20002,华为14854.txt,236
65448:20002,华为14854.txt,240
65448:20002,华为14854.txt,241
65448:20001,华为14854.txt,246
65448:20001,华为14854.txt,250
65448:20001,华为14854.txt,251
65448:60001,华为14854.txt,256
65448:60001,华为14854.txt,260
65448:60001,华为14854.txt,262
65448:10000,华为14854.txt,267
65448:10000,华为14854.txt,271
65448:10000,华为14854.txt,272
65444:10010,中兴5388.txt,40
65444:10010,中兴5388.txt,48
65444:10010,中兴5388.txt,50
65444:10020,中兴5388.txt,58
65444:10020,中兴5388.txt,66
65444:10020,中兴5388.txt,68
65444:10050,中兴5388.txt,76
65444:10050,中兴5388.txt,84
65444:10050,中兴5388.txt,86
65444:10050,中兴5388.txt,92
65444:10050,中兴5388.txt,94
65444:10060,中兴5388.txt,102
65444:10060,中兴5388.txt,110
65444:10060,中兴5388.txt,112
65444:10060,中兴5388.txt,118
65444:10060,中兴5388.txt,120
65414:8620104,华为4277.txt,242
65414:4020,华为4277.txt,246
65414:4020,华为4277.txt,247
65414:8620102,华为4277.txt,251
65414:2020,华为4277.txt,255
65414:2020,华为4277.txt,256
65414:1099,华为4277.txt,260
65414:8620105,华为4277.txt,269
65414:5020,华为4277.txt,273
65414:5020,华为4277.txt,274
65414:8620101,华为4277.txt,278
65414:1020,华为4277.txt,282
65414:1020,华为4277.txt,283
65414:8620402,华为4277.txt,287
65414:2040,华为4277.txt,291
65414:2040,华为4277.txt,292
65414:100,华为4277.txt,2504
65414:100,华为4277.txt,2545
65414:100,华为4277.txt,2549
65414:100,华为4277.txt,2553
65414:100,华为4277.txt,2594
65414:200,华为4277.txt,2595
65245:10010,华三1178.txt,19
65245:10010,华三1178.txt,21
65245:10010,华三1178.txt,23
65245:10010,华三1178.txt,29
65245:10010,华三1178.txt,35
65245:10020,华三1178.txt,41
65245:10020,华三1178.txt,43
65245:10020,华三1178.txt,45
65245:10020,华三1178.txt,54
65245:10020,华三1178.txt,60
64582:10030,中兴16127.txt,98
64582:10030,中兴16127.txt,106
64582:10030,中兴16127.txt,108
64582:10030,中兴16127.txt,114
64582:10030,中兴16127.txt,116
64582:10010,中兴16127.txt,124
64582:10010,中兴16127.txt,132
64582:10010,中兴16127.txt,134
64582:1123003,中兴16127.txt,136
64582:1123003,中兴16127.txt,138
64582:10010,中兴16127.txt,144
64582:10010,中兴16127.txt,146
64582:1123003,中兴16127.txt,148
64582:1123003,中兴16127.txt,150
64582:1003003,中兴16127.txt,152
64582:10020,中兴16127.txt,160
64582:10020,中兴16127.txt,168
64582:10020,中兴16127.txt,170
64582:10020,中兴16127.txt,176
64582:10020,中兴16127.txt,178
64582:10090,中兴16127.txt,186
64582:10090,中兴16127.txt,192
64582:10090,中兴16127.txt,194
64500:1000,烽火通信6730.txt,69
64523:204090,烽火通信6730.txt,121
64523:204090,烽火通信6730.txt,123
64523:204090,烽火通信6730.txt,125
64523:10030,烽火通信6730.txt,135
64523:10030,烽火通信6730.txt,137
64523:1019001,烽火通信6730.txt,139
64523:10010,烽火通信6730.txt,149
64523:10010,烽火通信6730.txt,151
64523:10010,烽火通信6730.txt,153
64523:10010,烽火通信6730.txt,159
64523:10010,烽火通信6730.txt,161
64523:10010,烽火通信6730.txt,163
64523:204060,烽火通信6730.txt,181
64523:204060,烽火通信6730.txt,183
64523:204060,烽火通信6730.txt,185
64523:1027001,烽火通信6730.txt,2001
64523:101,烽火通信6730.txt,2003
65235:153090,华为16111.txt,152
65235:253090,华为16111.txt,156
65235:253090,华为16111.txt,157
65235:11152,华为16111.txt,161
65235:11152,华为16111.txt,165
65235:11152,华为16111.txt,166
65235:11152,华为16111.txt,168
65235:11152,华为16111.txt,172
65235:11152,华为16111.txt,173
38351:12046,华为16111.txt,177
38351:12046,华为16111.txt,181
38351:12046,华为16111.txt,182
38351:11158,华为16111.txt,186
38351:11158,华为16111.txt,190
38351:11158,华为16111.txt,191
38351:21159,华为16111.txt,195
38351:11159,华为16111.txt,199
38351:11159,华为16111.txt,200
65235:11010,华为16111.txt,204
65235:11010,华为16111.txt,208
65235:11010,华为16111.txt,209
65235:11010,华为16111.txt,211
65235:11010,华为16111.txt,215
65235:11010,华为16111.txt,216
65235:10080,华为16111.txt,220
65235:10080,华为16111.txt,222
65235:10080,华为16111.txt,223
65235:11056,华为16111.txt,227
65235:11056,华为16111.txt,231
65235:11056,华为16111.txt,232
65235:100,华为16111.txt,1711
65235:100,华为16111.txt,1716
65235:100,华为16111.txt,1823
65235:100,华为16111.txt,1827
65412:100,华为16111.txt,2002
65412:200,华为16111.txt,2003
65345:18030,烽火通信12220.txt,20
65345:18030,烽火通信12220.txt,24
65345:18030,烽火通信12220.txt,26
65345:18020,烽火通信12220.txt,36
65345:3011006,烽火通信12220.txt,38
65345:18020,烽火通信12220.txt,40
65345:3011006,烽火通信12220.txt,42
65345:18020,烽火通信12220.txt,44
65345:10010,烽火通信12220.txt,54
65345:1011006,烽火通信12220.txt,56
65345:10010,烽火通信12220.txt,58
65345:1011006,烽火通信12220.txt,60
65345:10010,烽火通信12220.txt,62
64549:10010,中兴13473.txt,72
64549:10010,中兴13473.txt,82
64549:10010,中兴13473.txt,84
64549:10020,中兴13473.txt,92
64549:10020,中兴13473.txt,98
64549:10020,中兴13473.txt,100
64549:10030,中兴13473.txt,108
64549:10030,中兴13473.txt,114
64549:10030,中兴13473.txt,116
64500:1000,中兴13473.txt,1814
64549:10030,中兴13473.txt,1820
64549:10010,中兴13473.txt,1826
64549:10020,中兴13473.txt,1832
64549:10010,中兴13473.txt,1954
64549:10020,中兴13473.txt,1956
64549:10030,中兴13473.txt,1958
64500:1000,中兴13473.txt,1966
65496:10050,华为16107.txt,149
65496:10050,华为16107.txt,154
65496:10050,华为16107.txt,155
65496:10050,华为16107.txt,157
65496:10050,华为16107.txt,162
65496:10050,华为16107.txt,163
